id,label
mini\cat.10889.jpg,0.8074066
mini\cat.10893.jpg,0.08989263
mini\cat.10894.jpg,0.55533075
mini\cat.10902.jpg,0.8737108
mini\cat.10906.jpg,0.11724299
mini\cat.10907.jpg,0.4358368
mini\cat.10909.jpg,0.6110041
mini\cat.10911.jpg,0.06510752
mini\cat.10924.jpg,0.10600227
mini\cat.10927.jpg,0.25145575
mini\cat.10935.jpg,0.0437811
mini\cat.10936.jpg,0.00115937
mini\cat.10938.jpg,0.25315946
mini\cat.10940.jpg,0.55093783
mini\cat.10945.jpg,0.07669872
mini\cat.10952.jpg,0.9669397
mini\cat.10957.jpg,0.54420525
mini\cat.10960.jpg,0.47147217
mini\cat.10965.jpg,0.30715972
mini\cat.10980.jpg,0.31107488
mini\cat.10986.jpg,0.9323423
mini\cat.10989.jpg,0.09418622
mini\cat.10990.jpg,0.23153004
mini\cat.10993.jpg,0.5491481
mini\cat.10994.jpg,0.14534315
mini\cat.11010.jpg,0.24577639
mini\cat.11011.jpg,0.6412741
mini\cat.11012.jpg,0.68090194
mini\cat.11015.jpg,0.20906758
mini\cat.11019.jpg,0.1490353
mini\cat.11022.jpg,0.5843231
mini\cat.11028.jpg,0.58677113
mini\cat.11029.jpg,0.3601839
mini\cat.11035.jpg,0.02131775
mini\cat.11062.jpg,0.5756381
mini\cat.11074.jpg,0.09379482
mini\cat.11078.jpg,0.3133422
mini\cat.11081.jpg,0.8653208
mini\cat.11096.jpg,0.86545193
mini\cat.11097.jpg,0.1779496
mini\cat.11098.jpg,0.24133691
mini\cat.11101.jpg,0.5348639
mini\cat.11107.jpg,0.23873067
mini\cat.11112.jpg,0.345834
mini\cat.11115.jpg,0.40056086
mini\cat.11116.jpg,0.28976917
mini\cat.11123.jpg,0.03032142
mini\cat.11124.jpg,0.09763622
mini\cat.11125.jpg,0.49709278
mini\cat.11127.jpg,0.7410086
mini\cat.11129.jpg,0.26071644
mini\cat.11136.jpg,0.3149753
mini\cat.11140.jpg,0.43924946
mini\cat.11153.jpg,0.15093675
mini\cat.11161.jpg,0.06207001
mini\cat.11163.jpg,0.40086874
mini\cat.11164.jpg,0.4178772
mini\cat.11169.jpg,0.0668698
mini\cat.11172.jpg,0.26943964
mini\cat.11173.jpg,0.6028984
mini\cat.11179.jpg,0.17811719
mini\cat.11187.jpg,0.95405996
mini\cat.11188.jpg,0.28501734
mini\cat.11197.jpg,0.09414533
mini\cat.11202.jpg,0.21835443
mini\cat.11203.jpg,0.21061805
mini\cat.11207.jpg,0.12557343
mini\cat.11208.jpg,0.4889558
mini\cat.11216.jpg,0.16748258
mini\cat.11218.jpg,0.1816321
mini\cat.11220.jpg,0.4415036
mini\cat.11222.jpg,0.31012395
mini\cat.11223.jpg,0.3889923
mini\cat.11229.jpg,0.9739598
mini\cat.11237.jpg,0.18598568
mini\cat.11239.jpg,0.45934725
mini\cat.11243.jpg,0.6521846
mini\cat.11244.jpg,0.8167744
mini\cat.11247.jpg,0.1491667
mini\cat.11248.jpg,0.45098412
mini\cat.11254.jpg,0.07681015
mini\cat.11258.jpg,0.224471
mini\cat.11259.jpg,0.18248224
mini\cat.11262.jpg,0.26681215
mini\cat.11266.jpg,0.2496148
mini\cat.11268.jpg,0.59351355
mini\cat.11270.jpg,0.59144926
mini\cat.11276.jpg,0.3609229
mini\cat.11281.jpg,0.66599655
mini\cat.11297.jpg,0.19703934
mini\cat.11299.jpg,0.51748836
mini\cat.11300.jpg,0.10302171
mini\cat.11301.jpg,0.6413358
mini\cat.11309.jpg,0.7835463
mini\cat.11311.jpg,0.65671927
mini\cat.11317.jpg,0.17881814
mini\cat.11319.jpg,0.07984829
mini\cat.11333.jpg,0.33496708
mini\cat.11334.jpg,0.14441931
mini\cat.11335.jpg,0.44110984
mini\cat.11338.jpg,0.25320342
mini\cat.11340.jpg,0.60106605
mini\cat.11341.jpg,0.05082396
mini\cat.11350.jpg,0.3209983
mini\cat.11359.jpg,0.5438072
mini\cat.11366.jpg,0.33155754
mini\cat.11372.jpg,0.44384557
mini\cat.11379.jpg,0.32382306
mini\cat.11383.jpg,0.5252217
mini\cat.11385.jpg,0.4385009
mini\cat.11387.jpg,0.08609897
mini\cat.11391.jpg,0.0064089
mini\cat.11397.jpg,0.33905143
mini\cat.11405.jpg,0.04980081
mini\cat.11411.jpg,0.08526629
mini\cat.11413.jpg,0.51756126
mini\cat.11415.jpg,0.39509305
mini\cat.11416.jpg,0.54814166
mini\cat.11419.jpg,0.38003364
mini\cat.11426.jpg,0.72315776
mini\cat.11432.jpg,0.2521552
mini\cat.11437.jpg,0.9607791
mini\cat.11445.jpg,0.40468502
mini\cat.11448.jpg,0.11519903
mini\cat.11455.jpg,0.5501485
mini\cat.11462.jpg,0.82579976
mini\cat.11469.jpg,0.6713205
mini\cat.11470.jpg,0.44105518
mini\cat.11471.jpg,0.3995942
mini\cat.11473.jpg,0.64655876
mini\cat.11474.jpg,0.18722644
mini\cat.11480.jpg,0.4067986
mini\cat.11483.jpg,0.49835953
mini\cat.11484.jpg,0.28327298
mini\cat.11485.jpg,0.03896102
mini\cat.11486.jpg,0.5448174
mini\cat.11487.jpg,0.36281398
mini\cat.11498.jpg,0.5146575
mini\cat.11504.jpg,0.36118266
mini\cat.11511.jpg,0.06708097
mini\cat.11514.jpg,0.4763956
mini\cat.11524.jpg,0.19988912
mini\cat.11525.jpg,0.52018857
mini\cat.11531.jpg,0.9901254
mini\cat.11538.jpg,0.4368546
mini\cat.11544.jpg,0.1746361
mini\cat.11547.jpg,0.57783556
mini\cat.11554.jpg,0.08439276
mini\cat.11555.jpg,0.07996315
mini\cat.11564.jpg,0.34218472
mini\cat.11567.jpg,0.5040091
mini\cat.11571.jpg,0.4334191
mini\cat.11573.jpg,0.67524385
mini\cat.11574.jpg,0.5194959
mini\cat.11588.jpg,0.8293266
mini\cat.11592.jpg,0.42667627
mini\cat.11593.jpg,0.25671172
mini\cat.11599.jpg,0.631642
mini\cat.11602.jpg,0.35821983
mini\cat.11603.jpg,0.02711043
mini\cat.11608.jpg,0.12827766
mini\cat.11610.jpg,0.8245085
mini\cat.11621.jpg,0.35947537
mini\cat.11625.jpg,0.23598626
mini\cat.11627.jpg,0.8096412
mini\cat.11631.jpg,0.42442444
mini\cat.11632.jpg,0.5008004
mini\cat.11645.jpg,0.73085386
mini\cat.11649.jpg,0.50262195
mini\cat.11651.jpg,0.71485525
mini\cat.11652.jpg,0.473268
mini\cat.11661.jpg,0.74523485
mini\cat.11662.jpg,0.47135517
mini\cat.11668.jpg,0.7500471
mini\cat.11673.jpg,0.74405956
mini\cat.11676.jpg,0.30311543
mini\cat.11679.jpg,0.41460294
mini\cat.11687.jpg,0.8406494
mini\cat.11701.jpg,0.3894896
mini\cat.11704.jpg,0.2315262
mini\cat.11707.jpg,0.5287636
mini\cat.11710.jpg,0.12664649
mini\cat.11711.jpg,0.7155558
mini\cat.11712.jpg,0.68819237
mini\cat.11715.jpg,0.18741807
mini\cat.11724.jpg,0.54418653
mini\cat.11725.jpg,0.20137665
mini\cat.11732.jpg,0.97949106
mini\cat.11765.jpg,0.28300965
mini\cat.11770.jpg,0.6801336
mini\cat.11775.jpg,0.19812316
mini\cat.11781.jpg,0.30141544
mini\cat.11785.jpg,0.74587834
mini\cat.11790.jpg,0.9956727
mini\cat.11794.jpg,0.3786612
mini\cat.11797.jpg,0.781034
mini\cat.11799.jpg,0.22336394
mini\cat.11801.jpg,0.04271892
mini\cat.11809.jpg,0.632301
mini\cat.11822.jpg,0.58719313
mini\cat.11824.jpg,0.92963845
mini\cat.11828.jpg,0.58186436
mini\cat.11839.jpg,0.925223
mini\cat.11844.jpg,0.5654454
mini\cat.11847.jpg,0.71801805
mini\cat.11850.jpg,0.1502356
mini\cat.11860.jpg,0.1181477
mini\cat.11861.jpg,0.46119213
mini\cat.11864.jpg,0.7142166
mini\cat.11869.jpg,0.08334991
mini\cat.11880.jpg,0.38441575
mini\cat.11888.jpg,0.58611506
mini\cat.11891.jpg,0.3153667
mini\cat.11897.jpg,0.21840394
mini\cat.11905.jpg,0.11035043
mini\cat.11908.jpg,0.5283274
mini\cat.11916.jpg,0.9450445
mini\cat.11925.jpg,0.5480313
mini\cat.11927.jpg,0.5173592
mini\cat.11931.jpg,0.81943625
mini\cat.11936.jpg,0.37981445
mini\cat.11939.jpg,0.44424662
mini\cat.11940.jpg,0.61098206
mini\cat.11948.jpg,0.54470944
mini\cat.11949.jpg,0.2627902
mini\cat.11955.jpg,0.3187871
mini\cat.11956.jpg,0.06087238
mini\cat.11962.jpg,0.76490784
mini\cat.11964.jpg,0.67374295
mini\cat.11966.jpg,0.08580172
mini\cat.11980.jpg,0.46401578
mini\cat.11988.jpg,0.6643894
mini\cat.12000.jpg,0.21017632
mini\cat.12013.jpg,0.41369957
mini\cat.12016.jpg,0.02912921
mini\cat.12029.jpg,0.3182208
mini\cat.12032.jpg,0.87898284
mini\cat.12035.jpg,0.41319177
mini\cat.12037.jpg,0.3109238
mini\cat.12039.jpg,0.14118561
mini\cat.12050.jpg,0.66319263
mini\cat.12053.jpg,0.87749344
mini\cat.12057.jpg,0.31549573
mini\cat.12059.jpg,0.31988537
mini\cat.12063.jpg,0.09199199
mini\cat.12064.jpg,0.25494993
mini\cat.12071.jpg,0.661391
mini\cat.12075.jpg,0.33038157
mini\cat.12079.jpg,0.15464786
mini\cat.12089.jpg,0.28797525
mini\cat.12091.jpg,0.5795283
mini\cat.12093.jpg,0.29620317
mini\cat.12094.jpg,0.3731767
mini\cat.12097.jpg,0.7598909
mini\cat.12098.jpg,0.22279957
mini\cat.12105.jpg,0.40879512
mini\cat.12110.jpg,0.4270012
mini\cat.12112.jpg,0.10900417
mini\cat.12114.jpg,0.0841566
mini\cat.12119.jpg,0.31989396
mini\cat.12120.jpg,0.20819679
mini\cat.12122.jpg,0.19024438
mini\cat.12126.jpg,0.19335562
mini\cat.12127.jpg,0.04470706
mini\cat.12128.jpg,0.35073048
mini\cat.12129.jpg,0.4739272
mini\cat.12130.jpg,0.4805611
mini\cat.12137.jpg,0.41528773
mini\cat.12138.jpg,0.76456875
mini\cat.12140.jpg,0.03969273
mini\cat.12146.jpg,0.24150607
mini\cat.12152.jpg,0.665264
mini\cat.12153.jpg,0.48569
mini\cat.12156.jpg,0.29459602
mini\cat.12159.jpg,0.21655297
mini\cat.12175.jpg,0.23819557
mini\cat.12179.jpg,0.20180765
mini\cat.12182.jpg,0.44071564
mini\cat.12191.jpg,0.09381765
mini\cat.12197.jpg,0.95631087
mini\cat.12201.jpg,0.59945774
mini\cat.12205.jpg,0.77674305
mini\cat.12212.jpg,0.64464784
mini\cat.12214.jpg,0.31410587
mini\cat.12215.jpg,0.8975643
mini\cat.12218.jpg,0.2823063
mini\cat.12223.jpg,0.13519055
mini\cat.12233.jpg,0.12145141
mini\cat.12237.jpg,0.45225647
mini\cat.12242.jpg,0.9012402
mini\cat.12244.jpg,0.50888264
mini\cat.12252.jpg,0.35790747
mini\cat.12253.jpg,0.8364333
mini\cat.12258.jpg,0.5910443
mini\cat.12259.jpg,0.5909388
mini\cat.12260.jpg,0.16146559
mini\cat.12269.jpg,0.4728058
mini\cat.12270.jpg,0.27459857
mini\cat.12271.jpg,0.36575738
mini\cat.12272.jpg,0.5391925
mini\cat.12273.jpg,0.59460604
mini\cat.12274.jpg,0.07502604
mini\cat.12277.jpg,0.03298849
mini\cat.12298.jpg,0.18671557
mini\cat.12299.jpg,0.01347879
mini\cat.12303.jpg,0.4430446
mini\cat.12305.jpg,0.35877973
mini\cat.12307.jpg,0.30786556
mini\cat.12312.jpg,0.5461483
mini\cat.12321.jpg,0.1428954
mini\cat.12322.jpg,0.33362627
mini\cat.12327.jpg,0.9501941
mini\cat.12332.jpg,0.21526885
mini\cat.12339.jpg,0.39879388
mini\cat.12357.jpg,0.6948975
mini\cat.12368.jpg,0.51575124
mini\cat.12379.jpg,0.56940705
mini\cat.12387.jpg,0.3913805
mini\cat.12395.jpg,0.38855717
mini\cat.12402.jpg,0.47230127
mini\cat.12403.jpg,0.95981777
mini\cat.12406.jpg,0.16285238
mini\cat.12410.jpg,0.0679
mini\cat.12412.jpg,0.91521674
mini\cat.12418.jpg,0.06734899
mini\cat.12426.jpg,0.17155114
mini\cat.12429.jpg,0.6559696
mini\cat.12430.jpg,0.03248715
mini\cat.12432.jpg,0.69877577
mini\cat.12433.jpg,0.54499435
mini\cat.12435.jpg,0.42967963
mini\cat.12438.jpg,0.1289764
mini\cat.12442.jpg,0.7181732
mini\cat.12445.jpg,0.41700608
mini\cat.12448.jpg,0.01945838
mini\cat.12449.jpg,0.25645208
mini\cat.12455.jpg,0.10686198
mini\cat.12457.jpg,0.88334686
mini\cat.12489.jpg,0.5306782
mini\cat.12491.jpg,0.25133944
mini\cat.12495.jpg,0.47379032
mini\dog.1.jpg,0.03748044
mini\dog.4.jpg,0.15448812
mini\dog.5.jpg,0.3491702
mini\dog.9.jpg,0.40116265
mini\dog.11.jpg,0.4875858
mini\dog.12.jpg,0.04560167
mini\dog.13.jpg,0.08347496
mini\dog.18.jpg,0.521602
mini\dog.21.jpg,0.5946353
mini\dog.24.jpg,0.14667428
mini\dog.39.jpg,0.5833136
mini\dog.41.jpg,0.6788161
mini\dog.55.jpg,0.18046927
mini\dog.85.jpg,0.3444267
mini\dog.86.jpg,0.6135033
mini\dog.97.jpg,0.6674314
mini\dog.108.jpg,0.05237481
mini\dog.109.jpg,0.03377712
mini\dog.113.jpg,0.9996184
mini\dog.116.jpg,0.37886646
mini\dog.120.jpg,0.08338425
mini\dog.124.jpg,0.20378324
mini\dog.125.jpg,0.07799366
mini\dog.130.jpg,0.58495307
mini\dog.134.jpg,0.71606016
mini\dog.139.jpg,0.19001281
mini\dog.140.jpg,0.63665515
mini\dog.151.jpg,0.12301952
mini\dog.154.jpg,0.9101535
mini\dog.158.jpg,0.36779585
mini\dog.164.jpg,0.32247025
mini\dog.168.jpg,0.50762635
mini\dog.169.jpg,0.0090341
mini\dog.177.jpg,0.49379444
mini\dog.180.jpg,0.30462497
mini\dog.187.jpg,0.45732775
mini\dog.194.jpg,0.38768888
mini\dog.197.jpg,0.47110385
mini\dog.200.jpg,0.7414732
mini\dog.205.jpg,0.5591694
mini\dog.206.jpg,0.24333337
mini\dog.208.jpg,0.21887764
mini\dog.213.jpg,0.32112074
mini\dog.215.jpg,0.36956006
mini\dog.224.jpg,0.7342938
mini\dog.227.jpg,0.46193048
mini\dog.247.jpg,0.19024873
mini\dog.249.jpg,0.7481203
mini\dog.258.jpg,0.24786112
mini\dog.269.jpg,0.04695553
mini\dog.277.jpg,0.49402887
mini\dog.287.jpg,0.5503557
mini\dog.288.jpg,0.5573895
mini\dog.292.jpg,0.23110092
mini\dog.294.jpg,0.31674248
mini\dog.301.jpg,0.21682864
mini\dog.302.jpg,0.21833917
mini\dog.305.jpg,0.2326437
mini\dog.306.jpg,0.6171667
mini\dog.307.jpg,0.47638044
mini\dog.309.jpg,0.5342396
mini\dog.310.jpg,0.33810163
mini\dog.311.jpg,0.54396254
mini\dog.313.jpg,0.5461613
mini\dog.325.jpg,0.22623739
mini\dog.328.jpg,0.6522326
mini\dog.331.jpg,0.23785233
mini\dog.335.jpg,0.9273872
mini\dog.336.jpg,0.7661532
mini\dog.340.jpg,0.5669354
mini\dog.348.jpg,0.1647014
mini\dog.351.jpg,0.44955763
mini\dog.352.jpg,0.33836845
mini\dog.356.jpg,0.8582187
mini\dog.358.jpg,0.21577218
mini\dog.364.jpg,0.36667973
mini\dog.366.jpg,0.47883853
mini\dog.375.jpg,0.08977807
mini\dog.377.jpg,0.52844536
mini\dog.378.jpg,0.76874495
mini\dog.384.jpg,0.68101346
mini\dog.385.jpg,0.47325453
mini\dog.390.jpg,0.1991227
mini\dog.393.jpg,0.89909333
mini\dog.394.jpg,0.6707486
mini\dog.396.jpg,0.2875899
mini\dog.397.jpg,0.5947703
mini\dog.411.jpg,0.04585797
mini\dog.412.jpg,0.17252514
mini\dog.415.jpg,0.42916572
mini\dog.422.jpg,0.19594353
mini\dog.425.jpg,0.69481134
mini\dog.431.jpg,0.52367747
mini\dog.434.jpg,0.8373221
mini\dog.435.jpg,0.20579097
mini\dog.441.jpg,0.38270837
mini\dog.443.jpg,0.5012693
mini\dog.446.jpg,0.99686396
mini\dog.450.jpg,0.44813028
mini\dog.451.jpg,0.03293011
mini\dog.455.jpg,0.84287214
mini\dog.463.jpg,0.1883119
mini\dog.464.jpg,0.784677
mini\dog.472.jpg,0.31420064
mini\dog.473.jpg,0.8789858
mini\dog.480.jpg,0.58665943
mini\dog.487.jpg,0.53969556
mini\dog.493.jpg,0.03790092
mini\dog.500.jpg,0.8619578
mini\dog.502.jpg,0.3869384
mini\dog.504.jpg,0.7413745
mini\dog.508.jpg,0.8847692
mini\dog.511.jpg,0.08692908
mini\dog.514.jpg,0.37285128
mini\dog.515.jpg,0.64739335
mini\dog.521.jpg,0.25316003
mini\dog.523.jpg,0.35758626
mini\dog.524.jpg,0.11624736
mini\dog.525.jpg,0.54304636
mini\dog.546.jpg,0.64321315
mini\dog.547.jpg,0.47662374
mini\dog.553.jpg,0.6293193
mini\dog.563.jpg,0.4191181
mini\dog.564.jpg,0.00673273
mini\dog.577.jpg,0.83395565
mini\dog.580.jpg,0.508564
mini\dog.582.jpg,0.13842723
mini\dog.585.jpg,0.19920838
mini\dog.591.jpg,0.6332411
mini\dog.597.jpg,0.1217373
mini\dog.598.jpg,0.35014367
mini\dog.635.jpg,0.65575886
mini\dog.638.jpg,0.17112708
mini\dog.643.jpg,0.15976244
mini\dog.647.jpg,0.19215044
mini\dog.650.jpg,0.4152122
mini\dog.659.jpg,0.55669856
mini\dog.668.jpg,0.6758295
mini\dog.672.jpg,0.09437597
mini\dog.673.jpg,0.6902026
mini\dog.684.jpg,0.2707889
mini\dog.696.jpg,0.20370612
mini\dog.697.jpg,0.2524436
mini\dog.703.jpg,0.49934042
mini\dog.708.jpg,0.5549825
mini\dog.709.jpg,0.01629445
mini\dog.721.jpg,0.22844881
mini\dog.726.jpg,0.18449005
mini\dog.728.jpg,0.1592516
mini\dog.732.jpg,0.3093251
mini\dog.735.jpg,0.9335213
mini\dog.747.jpg,0.4994833
mini\dog.750.jpg,0.08458245
mini\dog.756.jpg,0.61629707
mini\dog.757.jpg,0.5051167
mini\dog.761.jpg,0.7141957
mini\dog.771.jpg,0.15466121
mini\dog.772.jpg,0.9937217
mini\dog.775.jpg,0.13140574
mini\dog.778.jpg,0.5202554
mini\dog.781.jpg,0.04060718
mini\dog.782.jpg,0.35088295
mini\dog.784.jpg,0.20014164
mini\dog.790.jpg,0.26861182
mini\dog.801.jpg,0.6810386
mini\dog.804.jpg,0.60702753
mini\dog.812.jpg,0.04145736
mini\dog.818.jpg,0.4461303
mini\dog.822.jpg,0.47937387
mini\dog.837.jpg,0.536303
mini\dog.846.jpg,0.20600235
mini\dog.855.jpg,0.629102
mini\dog.859.jpg,0.6890149
mini\dog.860.jpg,0.19371882
mini\dog.864.jpg,0.7024276
mini\dog.868.jpg,0.8419183
mini\dog.870.jpg,0.64405817
mini\dog.872.jpg,0.46764418
mini\dog.873.jpg,0.42463636
mini\dog.877.jpg,0.8384677
mini\dog.881.jpg,0.6478857
mini\dog.890.jpg,0.58654344
mini\dog.893.jpg,0.2862176
mini\dog.902.jpg,0.33396676
mini\dog.903.jpg,0.4092027
mini\dog.906.jpg,0.42191145
mini\dog.911.jpg,0.6373672
mini\dog.921.jpg,0.672199
mini\dog.923.jpg,0.6554447
mini\dog.926.jpg,0.34296453
mini\dog.928.jpg,0.76172936
mini\dog.934.jpg,0.7201572
mini\dog.939.jpg,0.30893788
mini\dog.941.jpg,0.33386308
mini\dog.942.jpg,0.02489525
mini\dog.943.jpg,0.27929324
mini\dog.946.jpg,0.29648542
mini\dog.960.jpg,0.3290377
mini\dog.963.jpg,0.5376031
mini\dog.964.jpg,0.65797645
mini\dog.965.jpg,0.65881926
mini\dog.972.jpg,0.15465778
mini\dog.979.jpg,0.35700327
mini\dog.984.jpg,0.5393641
mini\dog.987.jpg,0.56398165
mini\dog.991.jpg,0.5916176
mini\dog.994.jpg,0.32695127
mini\dog.1007.jpg,0.74691486
mini\dog.1013.jpg,0.11273974
mini\dog.1016.jpg,0.21735433
mini\dog.1018.jpg,0.15585613
mini\dog.1020.jpg,0.7287325
mini\dog.1028.jpg,0.41306552
mini\dog.1033.jpg,0.06907767
mini\dog.1040.jpg,0.0051364
mini\dog.1046.jpg,0.06263748
mini\dog.1048.jpg,0.32324108
mini\dog.1051.jpg,0.09818745
mini\dog.1059.jpg,0.97127163
mini\dog.1063.jpg,0.6212268
mini\dog.1068.jpg,0.9028859
mini\dog.1078.jpg,0.01579401
mini\dog.1079.jpg,0.40677837
mini\dog.1085.jpg,0.39390743
mini\dog.1100.jpg,0.29135317
mini\dog.1105.jpg,0.05781594
mini\dog.1107.jpg,0.21683562
mini\dog.1108.jpg,0.5035368
mini\dog.1116.jpg,0.65552735
mini\dog.1119.jpg,0.20586285
mini\dog.1123.jpg,0.05337948
mini\dog.1124.jpg,0.16109103
mini\dog.1132.jpg,0.38307497
mini\dog.1143.jpg,0.79876983
mini\dog.1152.jpg,0.15320572
mini\dog.1154.jpg,0.25812256
mini\dog.1162.jpg,0.2131654
mini\dog.1164.jpg,0.17797169
mini\dog.1168.jpg,0.7032783
mini\dog.1171.jpg,0.6090733
mini\dog.1173.jpg,0.03426978
mini\dog.1178.jpg,0.30525863
mini\dog.1186.jpg,0.34246716
mini\dog.1189.jpg,0.4442235
mini\dog.1191.jpg,0.07973096
mini\dog.1197.jpg,0.4160865
mini\dog.1201.jpg,0.20916101
mini\dog.1208.jpg,0.44027907
mini\dog.1212.jpg,0.62810624
mini\dog.1221.jpg,0.04656103
mini\dog.1226.jpg,0.37014633
mini\dog.1230.jpg,0.39086503
mini\dog.1231.jpg,0.8377172
mini\dog.1232.jpg,0.58359057
mini\dog.1234.jpg,0.3689309
mini\dog.1235.jpg,0.5548488
mini\dog.1245.jpg,0.301481
mini\dog.1246.jpg,0.12198085
mini\dog.1247.jpg,0.2195603
mini\dog.1250.jpg,0.28986448
mini\dog.1254.jpg,0.22349516
mini\dog.1257.jpg,0.26545304
mini\dog.1267.jpg,0.6175861
mini\dog.1271.jpg,0.4321512
mini\dog.1281.jpg,0.3021736
mini\dog.1287.jpg,0.24884155
mini\dog.1289.jpg,0.43919048
mini\dog.1291.jpg,0.51597893
mini\dog.1292.jpg,0.41626388
mini\dog.1295.jpg,0.21845552
mini\dog.1302.jpg,0.05054098
mini\dog.1316.jpg,0.36700726
mini\dog.1336.jpg,0.6351655
mini\dog.1346.jpg,0.17219904
mini\dog.1349.jpg,0.90742457
mini\dog.1351.jpg,0.11225873
mini\dog.1353.jpg,0.4874498
mini\dog.1354.jpg,0.53202873
mini\dog.1356.jpg,0.342484
mini\dog.1358.jpg,0.38998792
mini\dog.1367.jpg,0.84489197
mini\dog.1368.jpg,0.04515281
mini\dog.1371.jpg,0.5264906
mini\dog.1381.jpg,0.4595846
mini\dog.1383.jpg,0.17072472
mini\dog.1384.jpg,0.6469823
mini\dog.1387.jpg,0.82014847
mini\dog.1389.jpg,0.19002199
mini\dog.1393.jpg,0.50797737
mini\dog.1403.jpg,0.4019068
mini\dog.1405.jpg,0.9897472
mini\dog.1411.jpg,0.34625435
mini\dog.1412.jpg,0.5570937
mini\dog.1414.jpg,0.32375556
mini\dog.1424.jpg,0.23470807
mini\dog.1425.jpg,0.6834605
mini\dog.1434.jpg,0.9016532
mini\dog.1443.jpg,0.33092743
mini\dog.1453.jpg,0.6815995
mini\dog.1454.jpg,0.25510544
mini\dog.1459.jpg,0.17364773
mini\dog.1461.jpg,0.08949849
mini\dog.1463.jpg,0.36051682
mini\dog.1467.jpg,0.09535187
mini\dog.1498.jpg,0.6078366
mini\dog.1499.jpg,0.47834212
mini\dog.1500.jpg,0.57391536
mini\dog.1512.jpg,0.69234127
mini\dog.1516.jpg,0.24159986
mini\dog.1520.jpg,0.4984047
mini\dog.1528.jpg,0.23739532
mini\dog.1533.jpg,0.06658271
mini\dog.1535.jpg,0.6255683
mini\dog.1537.jpg,0.62448895
mini\dog.1543.jpg,0.5756221
mini\dog.1552.jpg,0.28253645
mini\dog.1554.jpg,0.6536427
mini\dog.1555.jpg,0.19349352
mini\dog.1557.jpg,0.33170527
mini\dog.1559.jpg,0.56792605
mini\dog.1561.jpg,0.46308923
mini\dog.1563.jpg,0.23760659
mini\dog.1564.jpg,0.47529206
mini\dog.1571.jpg,0.23533395
mini\dog.1578.jpg,0.3886797
mini\dog.1579.jpg,0.3870165
mini\dog.1586.jpg,0.07594961
mini\dog.1587.jpg,0.1072787
mini\dog.1589.jpg,0.6286782
mini\dog.1591.jpg,0.04375157
mini\dog.1596.jpg,0.58770794
mini\dog.1602.jpg,0.28916198
mini\dog.1609.jpg,0.14709604
mini\dog.1610.jpg,0.17023855
mini\dog.1617.jpg,0.14580855
mini\dog.1628.jpg,0.6115412
mini\dog.1636.jpg,0.9755236
mini\dog.1639.jpg,0.14934331
mini\dog.1643.jpg,0.09733886
mini\dog.1645.jpg,0.79379493
mini\dog.1646.jpg,0.3875228
mini\dog.1647.jpg,0.7331998
mini\dog.1659.jpg,0.4392372
mini\dog.1661.jpg,0.3382039
mini\dog.1664.jpg,0.60129493
mini\dog.1679.jpg,0.7240435
mini\dog.1686.jpg,0.5177256
mini\dog.1689.jpg,0.39007616
mini\dog.1690.jpg,0.81357026
mini\dog.1692.jpg,0.05026633
mini\dog.1699.jpg,0.9209811
mini\dog.1704.jpg,0.18640682
mini\dog.1710.jpg,0.16940787
mini\dog.1711.jpg,0.5422535
mini\dog.1718.jpg,0.2560606
mini\dog.1719.jpg,0.04304826
mini\dog.1729.jpg,0.7443296
mini\dog.1730.jpg,0.6291715
mini\dog.1731.jpg,0.12750265
mini\dog.1736.jpg,0.22031423
mini\dog.1742.jpg,0.30808485
mini\dog.1750.jpg,0.5706982
mini\dog.1757.jpg,0.39021915
mini\dog.1758.jpg,0.57938576
mini\dog.1759.jpg,0.7575024
mini\dog.1763.jpg,0.59149206
mini\dog.1769.jpg,0.10050532
mini\dog.1771.jpg,0.1393235
mini\dog.1779.jpg,0.65537333
mini\dog.1780.jpg,0.44839656
mini\dog.1785.jpg,0.29945338
mini\dog.1787.jpg,0.04824036
mini\dog.1791.jpg,0.31970906
mini\dog.1805.jpg,0.51513946
mini\dog.1806.jpg,0.46973014
mini\dog.1812.jpg,0.50510055
mini\dog.1814.jpg,0.73697495
mini\dog.1815.jpg,0.47758615
mini\dog.1819.jpg,0.41401148
mini\dog.1823.jpg,0.51926786
mini\dog.1827.jpg,0.104381
mini\dog.1846.jpg,0.1323064
mini\dog.1861.jpg,0.17111352
mini\dog.1864.jpg,0.49897575
mini\dog.1867.jpg,0.39877787
mini\dog.1868.jpg,0.9996965
mini\dog.1870.jpg,0.405733
mini\dog.1874.jpg,0.15943033
mini\dog.1891.jpg,0.89424133
mini\dog.1910.jpg,0.9848319
mini\dog.1913.jpg,0.32589877
mini\dog.1921.jpg,0.39501658
mini\dog.1925.jpg,0.39346766
mini\dog.1932.jpg,0.9929193
mini\dog.1934.jpg,0.1939196
mini\dog.1939.jpg,0.31200272
mini\dog.1942.jpg,0.36662316
mini\dog.1945.jpg,0.2342085
mini\dog.1946.jpg,0.3499769
mini\dog.1955.jpg,0.6331176
mini\dog.1957.jpg,0.13341078
mini\dog.1959.jpg,0.62394196
mini\dog.1965.jpg,0.11358631
mini\dog.1966.jpg,0.49496484
mini\dog.1968.jpg,0.56933665
mini\dog.1975.jpg,0.47472802
mini\dog.1979.jpg,0.66671133
